id,country,poor
80790,C,0.9989150762557983
52889,C,5.914629946346395e-05
72948,C,6.450289220083505e-05
32852,C,0.00013011480041313916
24760,C,0.00016316275286953896
20550,C,6.742640835000202e-05
96434,C,0.0002817027270793915
9703,C,0.0003040533047169447
22200,C,0.00010108829155797139
14791,C,0.0001248555927304551
20952,C,6.823260628152639e-05
91621,C,6.890183431096375e-05
15911,C,0.9989653825759888
27875,C,0.08721604198217392
65306,C,0.000387444015359506
47574,C,0.0005433953483588994
76016,C,0.0005875555798411369
19895,C,0.0001310185471083969
16113,C,0.9988088607788086
40142,C,0.9989966750144958
68405,C,0.00037341559072956443
60555,C,0.9989930987358093
89701,C,0.0005671934923157096
99648,C,0.00016562813834752887
69363,C,9.036160918185487e-05
9773,C,0.00022850188543088734
18000,C,0.00023700894962530583
90038,C,6.267725257202983e-05
4798,C,0.00010925033711828291
77540,C,3.753508281079121e-05
71044,C,0.9994871616363525
40860,C,2.0313258573878556e-05
2598,C,5.105568561702967e-05
69206,C,0.9993482232093811
80544,C,0.01235835999250412
31029,C,8.036724466364831e-05
91441,C,0.0009511263342574239
37171,C,6.849702913314104e-05
64189,C,0.0003089610254392028
47225,C,6.231187580851838e-05
50730,C,9.338268137071282e-05
87936,C,0.00010160803503822535
8624,C,0.02007371187210083
56797,C,4.146050559938885e-05
13970,C,5.8857320254901424e-05
86813,C,4.2562758608255535e-05
59109,C,0.00010905434464802966
54264,C,0.9987642765045166
5500,C,3.448867209954187e-05
22928,C,6.697123899357393e-05
35568,C,9.216590115102008e-05
81045,C,0.9985657334327698
85167,C,0.00022292524226941168
4786,C,2.8405191187630408e-05
92022,C,6.855480023659766e-05
81112,C,0.00023284440976567566
15830,C,3.564849976100959e-05
51845,C,0.00011907058069482446
33661,C,0.9992875456809998
48522,C,0.0005348027334548533
31341,C,0.004085168242454529
51527,C,0.0001141547181759961
7473,C,4.9042962928069755e-05
50016,C,3.380262933205813e-05
4739,C,0.0004708508786279708
85695,C,7.50804174458608e-05
93486,C,0.00012857078399974853
69256,C,0.9995172023773193
61657,C,4.8763013182906434e-05
40822,C,8.115106174955145e-05
88306,C,0.0002997949195560068
29987,C,4.145560160395689e-05
22560,C,7.974278560141101e-05
7481,C,2.6062476536026224e-05
5389,C,0.9982414245605469
11532,C,0.0001124828850151971
34324,C,0.00010320589353796095
59666,C,6.785237928852439e-05
99186,C,0.9990373849868774
23784,C,6.945656787138432e-05
94270,C,0.00019903050269931555
75279,C,0.00011832435120595619
57527,C,9.777841478353366e-05
87289,C,0.9979915618896484
54545,C,0.9992927312850952
59678,C,1.991087628994137e-05
96966,C,0.0001813471899367869
25185,C,0.9985197186470032
53534,C,0.0008874509949237108
91899,C,9.601612691767514e-05
52710,C,0.9991360306739807
88423,C,5.39986249350477e-05
21995,C,6.0781792853958905e-05
68912,C,0.0001278541167266667
77737,C,0.0001155527206719853
4046,C,4.67199097329285e-05
93286,C,4.449317930266261e-05
76381,C,4.065559187438339e-05
18429,C,4.297247141948901e-05
74361,C,0.9987419247627258
73886,C,0.00016809340741019696
14335,C,2.4320084776263684e-05
5096,C,4.335333869676106e-05
98331,C,0.00025985200772993267
22982,C,6.1004779126960784e-05
53362,C,0.9988806843757629
14329,C,0.00016616993525531143
24712,C,0.0010696041863411665
20641,C,2.32484562729951e-05
90483,C,0.00018436340906191617
74746,C,0.00010334169928682968
16760,C,9.960486204363406e-05
13353,C,3.965624637203291e-05
87589,C,2.687402411538642e-05
78809,C,0.9122793078422546
66187,C,0.9986444115638733
23972,C,0.00011399469804018736
27044,C,0.9991157650947571
66583,C,8.353402517968789e-05
30405,C,0.9988258481025696
11287,C,0.0014963425928726792
22258,C,0.0001674752274993807
32344,C,6.334006320685148e-05
52324,C,0.005425937008112669
50840,C,9.413161751581356e-05
49902,C,5.790875366074033e-05
81144,C,0.9992727637290955
21078,C,0.0010215401416644454
19356,C,0.00014769629342481494
93508,C,5.110034908284433e-05
51882,C,0.0004901724169030786
50925,C,0.00022671800979878753
46320,C,3.629919592640363e-05
75402,C,0.00020997796673327684
31787,C,0.0011834533652290702
68272,C,0.00047082954552024603
98937,C,3.9120466681197286e-05
50129,C,7.984596595633775e-05
81323,C,6.220494833542034e-05
47620,C,7.596601790282875e-05
1469,C,6.668821879429743e-05
45456,C,4.000337139586918e-05
36554,C,0.9990098476409912
30724,C,6.854714592918754e-05
68452,C,0.9989282488822937
71394,C,6.219219358172268e-05
91450,C,0.0004504093958530575
55436,C,4.0599221392767504e-05
51810,C,3.614975867094472e-05
60205,C,0.9991971850395203
84563,C,7.942048250697553e-05
18435,C,0.005576497409492731
55042,C,6.130804104031995e-05
40456,C,4.551265374175273e-05
4850,C,6.940968887647614e-05
28026,C,0.9989448189735413
63189,C,0.005284699145704508
85308,C,0.0003414511156734079
66177,C,0.9985674619674683
43582,C,0.00017550024494994432
76356,C,0.9986971020698547
83987,C,0.9988093376159668
28842,C,3.197397381882183e-05
62770,C,0.00013053769362159073
39450,C,0.0002848159638233483
96588,C,5.567730840994045e-05
28007,C,0.0016376535641029477
65264,C,0.00026144494768232107
75803,C,0.00010516568727325648
36217,C,0.00032169712358154356
25252,C,6.47782435407862e-05
18950,C,0.0008014640188775957
53159,C,0.00014976055535953492
69545,C,0.08470465987920761
50609,C,0.00041743394103832543
24134,C,0.00018064840696752071
6503,C,5.426400457508862e-05
85195,C,0.0002624031330924481
91839,C,0.9986636638641357
5729,C,0.999393105506897
21236,C,0.0006583635695278645
90500,C,0.0006577410968020558
80768,C,0.9980922341346741
98528,C,6.736522482242435e-05
77753,C,0.00010314499377273023
20204,C,8.782550867181271e-05
771,C,5.7654840929899365e-05
60356,C,0.0006426114123314619
7052,C,0.00027856003725901246
89496,C,7.58496971684508e-05
66421,C,7.634051871718839e-05
98909,C,4.3454376282170415e-05
2656,C,0.00014538115647155792
62792,C,0.00014975642261561006
23100,C,0.00010078077320940793
13953,C,0.00021164347708690912
87446,C,0.0001151444303104654
46057,C,2.6609544875100255e-05
66117,C,0.0002631906245369464
51055,C,0.0006527294171974063
64825,C,0.9993496537208557
97412,C,6.139228935353458e-05
19489,C,5.617671922664158e-05
35078,C,0.9991161227226257
32944,C,0.9981957077980042
57279,C,0.00016632226470392197
92989,C,9.899561700876802e-05
66239,C,7.000315235927701e-05
84216,C,0.0003555972361937165
5273,C,0.010995910502970219
6811,C,0.00010304649185854942
67961,C,0.00015163140778895468
92473,C,7.685430318815634e-05
81981,C,0.00023142634017858654
66291,C,0.00018400199769530445
62195,C,0.00013934225717093796
7279,C,0.0001195912846014835
10882,C,0.9988330006599426
13942,C,0.9992285966873169
66393,C,3.872915112879127e-05
99171,C,0.4530394375324249
19235,C,0.9992210865020752
621,C,3.4200711525045335e-05
82084,C,0.00018238730262964964
7177,C,0.9990643858909607
59704,C,4.811755570699461e-05
26845,C,4.502583033172414e-05
54974,C,3.579993062885478e-05
22241,C,3.613073204178363e-05
94500,C,4.531832382781431e-05
65572,C,4.062555672135204e-05
35286,C,0.0010410170070827007
50904,C,0.00014985913003329188
87733,C,0.00010921762441284955
74279,C,9.477878484176472e-05
73949,C,0.00022836249263491482
48876,C,0.00011333073780406266
173,C,0.00038552939076907933
78197,C,9.876809053821489e-05
3790,C,0.021903177723288536
82674,C,0.0001448221883038059
34851,C,5.607106868410483e-05
73162,C,0.00010042399662779644
74638,C,5.0576618377817795e-05
89879,C,5.3674822993343696e-05
41846,C,0.0013885563239455223
29215,C,4.097288547200151e-05
3929,C,0.0001587917940923944
10908,C,2.9290134989423677e-05
79315,C,3.9915801608003676e-05
25861,C,3.9431717596016824e-05
31710,C,9.489390504313633e-05
43902,C,0.9976418018341064
74040,C,0.00011441484093666077
36319,C,5.0774749979609624e-05
74716,C,9.948127262759954e-05
66980,C,7.231817289721221e-05
11059,C,0.0033312675077468157
61248,C,2.8532927899505012e-05
51277,C,0.0008394403266720474
26946,C,4.438092582859099e-05
24181,C,0.9992992877960205
44153,C,0.00015376856026705354
97816,C,0.016567979007959366
44250,C,5.3348026995081455e-05
7238,C,0.00016515186871401966
70147,C,8.920724940253422e-05
62774,C,9.937489085132256e-05
4987,C,0.00038443334051407874
99558,C,3.835154711850919e-05
86860,C,0.0001781222817953676
43169,C,6.447601481340826e-05
28111,C,0.004636871628463268
91000,C,0.0001555430208100006
34069,C,0.00021784081764053553
23182,C,6.130401015980169e-05
69977,C,9.214357851305977e-05
77218,C,6.546644726768136e-05
56947,C,0.0004414876748342067
44635,C,4.918248669127934e-05
15933,C,0.0001425707305315882
89949,C,9.886581392493099e-05
53327,C,0.00012668073759414256
43217,C,2.060231054201722e-05
85494,C,6.20239952695556e-05
86154,C,4.1123083065031096e-05
59030,C,0.9989762306213379
18788,C,0.00043884554179385304
65186,C,0.0003193740558344871
6149,C,7.011652633082122e-05
20281,C,0.0002090416819555685
51281,C,0.000241727102547884
53111,C,0.0004090325383003801
56210,C,8.535479719284922e-05
36376,C,0.0004213671782054007
50697,C,0.9986401200294495
57201,C,0.9984005093574524
10089,C,8.109761256491765e-05
4844,C,4.1548177250660956e-05
45161,C,0.9985809326171875
85240,C,4.553978578769602e-05
23146,C,0.00012688044807873666
19894,C,0.00012953506666235626
72360,C,6.351529009407386e-05
16665,C,0.001911741099320352
53753,C,0.0016602205578237772
35830,C,3.8468686398118734e-05
29653,C,0.9993232488632202
62444,C,4.837497544940561e-05
39556,C,0.00012439284182619303
66768,C,0.00015102738689165562
47951,C,9.237918857252225e-05
34116,C,0.00010356513666920364
53388,C,4.661425555241294e-05
68726,C,0.00724466796964407
23986,C,0.00014701945474371314
99059,C,6.405889871530235e-05
42047,C,0.00010597183427307755
58004,C,4.114701005164534e-05
43267,C,5.2065941417822614e-05
27277,C,0.0005656980210915208
18908,C,8.386437548324466e-05
18069,C,4.897015242022462e-05
48312,C,0.00016112859884742647
35195,C,0.00016935939493123442
91964,C,9.412416693521664e-05
69220,C,0.9988957643508911
91065,C,0.00014804131933487952
44172,C,0.0025909116957336664
54665,C,0.0007717424887232482
40948,C,0.0001119448643294163
25660,C,0.0006007957272231579
21230,C,6.203250813996419e-05
94369,C,0.0031717282254248857
28568,C,5.969810808892362e-05
47543,C,5.119126581121236e-05
38934,C,0.00012828312173951417
81428,C,0.9988722205162048
43916,C,0.00011374019231880084
66273,C,0.0002586699556559324
31346,C,0.0008281579939648509
47812,C,0.9986395239830017
9138,C,0.00023883891117293388
12383,C,0.0004739238938782364
52853,C,0.00015612431161571294
73717,C,0.9991210103034973
74905,C,0.0001422425266355276
69890,C,4.231475031701848e-05
41042,C,0.00011402503150748089
72271,C,8.488353341817856e-05
82486,C,8.042827539611608e-05
60457,C,6.926601054146886e-05
10225,C,0.00012118371523683891
78639,C,0.15582561492919922
34984,C,0.9981953501701355
44533,C,6.635429599555209e-05
86359,C,5.558086195378564e-05
2233,C,0.00016030152619350702
43712,C,0.0002539836859796196
16856,C,0.9995090961456299
59931,C,3.990845652879216e-05
17762,C,0.0017310278490185738
84083,C,0.000200619877432473
61843,C,6.50133442832157e-05
19781,C,0.00020119227701798081
63888,C,0.004854136146605015
15809,C,0.9994233846664429
93155,C,0.0010567789431661367
11165,C,0.006933921482414007
20861,C,0.0015380240511149168
26365,C,2.5362744054291397e-05
47437,C,0.9991550445556641
18543,C,0.0002114451926900074
48812,C,9.193750156555325e-05
8896,C,0.00022933412401471287
30011,C,9.619245247449726e-05
44759,C,0.9986662864685059
12135,C,0.0023919029626995325
13232,C,0.9991501569747925
64012,C,0.0004322198801673949
34719,C,0.9987867474555969
82787,C,7.477874169126153e-05
52524,C,3.130616823909804e-05
76980,C,0.00016844767378643155
83435,C,8.780792268225923e-05
17778,C,0.0010889808181673288
34712,C,3.922805990441702e-05
65270,C,0.0005067634047009051
72074,C,9.415757085662335e-05
76799,C,0.9989508390426636
26200,C,0.0001994501508306712
85226,C,0.00035606432356871665
8205,C,0.0004095262847840786
63117,C,4.949461799697019e-05
96852,C,5.229957605479285e-05
44569,C,3.361072958796285e-05
86313,C,3.56081327481661e-05
44454,C,6.165565719129518e-05
69296,C,0.043905455619096756
91152,C,0.00032992742490023375
83770,C,4.9465081247035414e-05
39304,C,0.00010291569196851924
32065,C,0.00015913131937850267
27399,C,0.003958681132644415
57641,C,0.0029915100894868374
81370,C,0.9991058707237244
93870,C,3.6023699067300186e-05
12458,C,3.7569749110843986e-05
52792,C,4.5454529754351825e-05
73326,C,3.301851756987162e-05
79656,C,0.00012257367779966444
74725,C,0.0001662691356614232
69597,C,0.998216450214386
57898,C,0.0004284628084860742
41665,C,0.9985479712486267
85065,C,0.9992031455039978
65016,C,0.0001588555460330099
42743,C,0.9990066885948181
27053,C,6.821302667958662e-05
89335,C,4.4070893636671826e-05
67497,C,0.0005923643475398421
91395,C,0.9983741044998169
27860,C,0.00010235362424282357
2180,C,4.808571975445375e-05
35716,C,0.00042949619819410145
27467,C,6.154293077997863e-05
66731,C,5.8774370700120926e-05
90479,C,0.0004265145107638091
50912,C,0.00015444803284481168
31229,C,4.966942287865095e-05
88317,C,0.00010193954949500039
71449,C,0.0001242451398866251
18151,C,0.9991494417190552
80399,C,0.00014086387818679214
73181,C,2.86951290036086e-05
49823,C,0.9992823004722595
60834,C,0.000169617313076742
53463,C,9.347542800242081e-05
51559,C,0.00011160274152643979
49413,C,0.00011831431766040623
53741,C,6.245644181035459e-05
97776,C,0.0002452244807500392
40442,C,9.937753929989412e-05
25357,C,6.816640234319493e-05
61218,C,8.7533459009137e-05
74495,C,9.522803156869486e-05
72983,C,2.728064100665506e-05
81278,C,0.9994335770606995
36349,C,2.971442518173717e-05
43323,C,0.00012638392217922956
97098,C,0.0001631498453207314
82526,C,0.00012479381985031068
39395,C,0.00012234094901941717
91863,C,6.952243711566553e-05
76628,C,3.3887386962305754e-05
85464,C,0.9989781379699707
59593,C,5.105811942485161e-05
63105,C,0.0005094140069559216
47598,C,4.923668529954739e-05
65272,C,0.0006358075188472867
95716,C,6.25320608378388e-05
97436,C,2.8444119379855692e-05
29075,C,0.9997140765190125
33790,C,0.00020354223670437932
94447,C,0.000944065279327333
33216,C,5.129951023263857e-05
53700,C,3.091461258009076e-05
78014,C,5.113350198371336e-05
86772,C,0.0072972942143678665
64129,C,5.101840361021459e-05
35112,C,0.0004744305624626577
46653,C,5.8858495322056115e-05
78775,C,2.9674667530343868e-05
54176,C,0.9983036518096924
15803,C,6.0834794567199424e-05
95849,C,0.0004816081782337278
89736,C,0.9989795088768005
74743,C,0.00010307597403880209
10599,C,7.091903535183519e-05
17703,C,6.718822260154411e-05
20928,C,4.881875429418869e-05
8987,C,8.988987246993929e-05
40604,C,0.00026491566677577794
3834,C,6.006483090459369e-05
22670,C,8.239087037509307e-05
24293,C,0.0001132207689806819
50776,C,7.964512769831344e-05
23463,C,0.00023685353517066687
45667,C,4.61288436781615e-05
30992,C,0.0003325662110000849
2844,C,0.00010971826122840866
41198,C,0.9978917241096497
44618,C,0.007198479492217302
71102,C,7.287052721949294e-05
49820,C,0.9988023042678833
1341,C,6.020722503308207e-05
16210,C,3.493998883641325e-05
23021,C,0.0006329030729830265
16730,C,3.04897221212741e-05
37999,C,3.171568823745474e-05
51917,C,4.133275433559902e-05
64381,C,5.329982013790868e-05
24358,C,7.353346882155165e-05
92459,C,7.61291230446659e-05
89231,C,0.0001253416994586587
20131,C,7.775008998578414e-05
76161,C,0.00043434492545202374
3481,C,0.00014353456208482385
77500,C,3.986133015132509e-05
52629,C,0.9981040954589844
1812,C,5.4269177780952305e-05
72837,C,0.0007099704234860837
40369,C,7.397861190838739e-05
44479,C,0.9987494945526123
47123,C,0.00016994515317492187
16059,C,8.052113116718829e-05
27105,C,7.054657180560753e-05
74747,C,7.665938755962998e-05
85387,C,0.9983166456222534
27241,C,0.00010987016867147759
22539,C,0.0002990113862324506
57021,C,0.00014475647185463458
89431,C,0.0001689232885837555
50669,C,0.0006828890182077885
69069,C,0.0003323487762827426
35271,C,4.3587933760136366e-05
7292,C,9.792995842872187e-05
78100,C,0.00015604245709255338
18057,C,0.0009657168411649764
81615,C,3.252802707720548e-05
44056,C,0.0002053063944913447
89146,C,4.3729949538828805e-05
63424,C,0.0001597282971488312
25338,C,0.00010182365076616406
63798,C,7.023048965493217e-05
22343,C,0.00011767803516704589
51153,C,0.00019677857926581055
41494,C,6.446384213631973e-05
18195,C,0.00019586454436648637
82646,C,0.0008413273026235402
7562,C,0.9984582662582397
11761,C,4.64927070424892e-05
49475,C,0.9994194507598877
2266,C,0.9991217255592346
65212,C,7.576302596135065e-05
82904,C,0.0005011040484532714
41348,C,3.993479913333431e-05
34033,C,0.008351651020348072
16065,C,5.3839994507143274e-05
98974,C,0.0004195938818156719
33522,C,0.00014206834021024406
50359,C,0.9995334148406982
23994,C,0.00023096762015484273
70411,C,0.004690126981586218
85994,C,0.00031282781856134534
28972,C,7.7957367466297e-05
97324,C,3.2352156267734244e-05
74662,C,0.00010763327736640349
98204,C,4.8836027417564765e-05
78088,C,9.302441321779042e-05
49636,C,4.954217001795769e-05
502,C,0.00020139994740020484
90056,C,3.275067138019949e-05
45810,C,0.0016156429192051291
37046,C,0.00014776672469452024
6373,C,0.0010915482416749
85275,C,0.00010624664719216526
13167,C,3.8026406400604174e-05
66253,C,0.00016640046669635922
30073,C,3.4417869755998254e-05
9942,C,3.8184916775207967e-05
99614,C,2.545475035731215e-05
6027,C,5.697785672964528e-05
13875,C,0.00016722486179787666
90505,C,3.5903012758353725e-05
7756,C,9.70236724242568e-05
15807,C,6.142853817436844e-05
48807,C,0.00029751224792562425
78560,C,0.9994081258773804
56484,C,9.479586151428521e-05
90107,C,4.13481320720166e-05
39950,C,5.8986275689676404e-05
92892,C,0.0005733496509492397
39205,C,6.32266019238159e-05
76513,C,0.00022443840862251818
92724,C,4.41845586465206e-05
44074,C,2.383390165050514e-05
42816,C,0.9986473917961121
1473,C,8.545791206415743e-05
60871,C,0.99843829870224
38485,C,0.9991245865821838
86218,C,0.002840981585904956
76891,C,0.005784481298178434
1771,C,8.5657557065133e-05
77805,C,0.9987908005714417
30257,C,0.9990647435188293
32902,C,8.406415145145729e-05
70275,C,2.6412597435410134e-05
47821,C,0.00015527479990851134
65746,C,0.00010775683040264994
41436,C,0.000526834512129426
36477,C,6.101449253037572e-05
15756,C,6.193527224240825e-05
10423,C,0.00017453152395319194
78043,C,0.0003853965608868748
78058,C,0.003994457423686981
38912,C,4.019851621706039e-05
56076,C,4.0227125282399356e-05
37958,C,0.00011636254930635914
72984,C,4.497600457398221e-05
54626,C,0.00014436872152145952
49630,C,0.00013943781959824264
33758,C,0.9988418221473694
73514,C,4.225087832310237e-05
41645,C,0.00017451087478548288
24810,C,0.00010502028453629464
12357,C,0.0001867759710876271
33103,C,0.9992672801017761
80467,C,6.326707807602361e-05
21302,C,4.1621304262662306e-05
76129,C,5.778176637249999e-05
44977,C,0.011861752718687057
64021,C,0.6275802850723267
47419,C,5.195865742280148e-05
90808,C,0.9992768168449402
53679,C,0.0001327890931861475
47755,C,0.00019479048205539584
47473,C,9.939403389580548e-05
38911,C,5.517576209967956e-05
3411,C,0.000570385018363595
86560,C,0.0005954658263362944
60870,C,0.00014248755178414285
17538,C,6.264499097596854e-05
2300,C,0.998860239982605
94755,C,2.9623972295667045e-05
40118,C,9.430808131583035e-05
62057,C,0.0015613671857863665
88081,C,2.9336511943256482e-05
8371,C,0.0029637161642313004
63520,C,2.830862285918556e-05
16874,C,0.0002888486778829247
99714,C,0.9215490818023682
50330,C,5.94876182731241e-05
56148,C,0.998478353023529
10541,C,0.9976771473884583
46610,C,0.00016672445053700358
21175,C,0.00017536223458591849
28232,C,0.0001409328106092289
94006,C,0.00014600214490201324
19958,C,0.9987119436264038
88460,C,0.9987384676933289
51750,C,4.4968543079448864e-05
21526,C,0.00011666664795484394
81438,C,8.109529153443873e-05
55943,C,0.0015582978958263993
332,C,0.0002444492420181632
31302,C,0.0003113558632321656
80137,C,0.0011244863271713257
69360,C,0.0001039767885231413
24086,C,4.360738967079669e-05
89337,C,0.0005172675009816885
76044,C,3.779329563258216e-05
84334,C,9.382960706716403e-05
33714,C,0.9994528889656067
18905,C,6.964286876609549e-05
69587,C,0.00011945758888032287
10699,C,0.00018834184447769076
46888,C,0.9994100332260132
11964,C,7.913963054306805e-05
65737,C,8.503576827934012e-05
42837,C,0.0004748128994833678
15973,C,3.490881499601528e-05
6847,C,5.1399259973550215e-05
89532,C,0.0005254012648947537
71778,C,7.442502828780562e-05
97961,C,0.00010101949010277167
53267,C,4.9692069296725094e-05
39294,C,0.00016501145728398114
37677,C,4.157310468144715e-05
51224,C,0.000344850734109059
78722,C,0.00040217553032562137
49852,C,0.0005378946079872549
83460,C,5.7768433180171996e-05
28339,C,6.637175829382613e-05
10033,C,0.00016076517931651324
19184,C,4.728241401608102e-05
55080,C,0.00025026287767104805
266,C,7.386285869870335e-05
92186,C,9.239284554496408e-05
90631,C,0.00010474045848241076
57498,C,0.9985172152519226
54518,C,0.00010078711056848988
74038,C,0.00026334499125368893
96689,C,0.00025058709434233606
60104,C,3.484309490886517e-05
33458,C,0.9987412095069885
29391,C,0.9986949563026428
35026,C,2.8945369194843806e-05
4387,C,8.022459951462224e-05
39784,C,0.00010534475586609915
19055,C,0.0006776448572054505
53527,C,0.00013945644604973495
15384,C,7.44621574995108e-05
76745,C,9.619620686862618e-05
32913,C,0.00016124847752507776
83003,C,0.00023463305842597038
17913,C,5.6183893320849165e-05
94286,C,0.9993973970413208
69253,C,3.236585689592175e-05
64673,C,3.9759241190040484e-05
6415,C,8.630149386590347e-05
68114,C,0.0010292301885783672
99215,C,0.00012845669698435813
43384,C,7.417562301270664e-05
42086,C,0.0011931025655940175
19329,C,0.9987890124320984
58694,C,0.00029632417135871947
70013,C,0.00010700646816985682
24491,C,0.999650239944458
72094,C,0.000395122537156567
17520,C,0.00016566210251767188
17112,C,0.03838275000452995
17705,C,3.2560892577748746e-05
1535,C,0.00023680724552832544
47480,C,4.9746544391382486e-05
39480,C,0.0004172320186626166
72723,C,4.534249092102982e-05
83554,C,4.854402141063474e-05
27166,C,0.00010598346125334501
5222,C,6.258599751163274e-05
69839,C,0.009833012707531452
74470,C,0.9989750385284424
27912,C,5.7154556998284534e-05
39792,C,0.9992297887802124
38217,C,6.684274558210745e-05
82358,C,0.00018003451987169683
16078,C,0.00012046180199831724
7581,C,0.009564741514623165
58308,C,8.856932254275307e-05
49189,C,0.0002518440887797624
14090,C,8.763886580709368e-05
84024,C,5.443887857836671e-05
18087,C,0.0003523171762935817
60185,C,4.628452370525338e-05
99731,C,4.98572553624399e-05
99026,C,0.9980975985527039
8265,C,0.9991952776908875
43237,C,7.198028470156714e-05
58161,C,0.06709709018468857
81771,C,0.0002735549642238766
54078,C,6.163855141494423e-05
76050,C,0.0001797026488929987
26189,C,0.9993182420730591
16153,C,0.9979070425033569
449,C,0.0001701562578091398
20287,C,0.00016551146109122783
81148,C,0.00013683957513421774
12111,C,0.00010197699157288298
83741,C,4.6881381422281265e-05
6990,C,4.351757525000721e-05
92912,C,0.00010632691555656493
36984,C,0.0003522469778545201
26462,C,0.9985876083374023
59487,C,0.9991031885147095
96126,C,8.33966550999321e-05
76626,C,3.5226712498115376e-05
99240,C,6.186343671288341e-05
47005,C,0.00028829873190261424
6540,C,0.00019028554379474372
9016,C,0.0006560132605955005
13692,C,4.920143692288548e-05
44393,C,7.121926319086924e-05
67997,C,0.9988771080970764
21903,C,0.9993901252746582
95801,C,9.54679780988954e-05
53957,C,0.0539502389729023
1512,C,0.00015604750660713762
43759,C,2.542840229580179e-05
94798,C,3.663653478724882e-05
42172,C,4.690687273978256e-05
23661,C,9.27724686334841e-05
66081,C,0.9994524121284485
70209,C,0.0001156534708570689
79604,C,3.141853812849149e-05
5374,C,3.026720332854893e-05
16851,C,0.0005588862695731223
64480,C,0.00012699748913291842
95473,C,3.401884896447882e-05
8865,C,0.9979275465011597
97539,C,0.00013188117009121925
20333,C,0.00018275932234246284
26834,C,3.420642315177247e-05
52541,C,7.272217771969736e-05
98407,C,6.793726061005145e-05
79539,C,0.01898966170847416
5702,C,0.9993256330490112
