id,country,poor
66407,C,0.00023913969926070422
80407,C,9.211055294144899e-05
52363,C,0.002328404923900962
74961,C,0.00011022601393051445
19401,C,2.7207399398321286e-05
9156,C,0.9993589520454407
96400,C,0.01759784296154976
52061,C,8.613689715275541e-05
26073,C,0.00035212276270613074
95198,C,3.917740104952827e-05
10395,C,0.0003051830572076142
87300,C,0.0006273664766922593
90220,C,0.9989994168281555
42464,C,0.9990620017051697
14725,C,8.556873217457905e-05
11688,C,2.6401290597277693e-05
95374,C,2.573507845227141e-05
92107,C,0.0003127347445115447
33871,C,0.00011630010703811422
89048,C,0.0001516097254352644
4308,C,0.004097930155694485
7314,C,3.769211980397813e-05
17934,C,0.0002752384461928159
34749,C,6.013452366460115e-05
92608,C,0.00020318814495112747
43172,C,0.00017527933232486248
20401,C,7.148858276195824e-05
29151,C,0.0001772041287040338
79445,C,0.0001764689659466967
82731,C,3.7819794670213014e-05
28013,C,4.554482802632265e-05
57597,C,3.0280079954536632e-05
37027,C,0.00010796469723572955
39338,C,5.5741111282259226e-05
36280,C,0.00012074988626409322
16297,C,0.000201297429157421
4478,C,0.00010502799705136567
33755,C,5.58646788704209e-05
9436,C,3.185004970873706e-05
17193,C,0.0003744998830370605
22392,C,8.126916509354487e-05
22838,C,0.002685142681002617
40144,C,0.4236604869365692
15087,C,0.0006805559969507158
32475,C,4.812641054741107e-05
85299,C,3.214466050849296e-05
10684,C,0.00012386518938001245
27411,C,0.0003217468038201332
76153,C,5.574042006628588e-05
79290,C,0.00011734198778867722
12563,C,0.00010173736518481746
3856,C,0.9990540146827698
78159,C,0.00029139561229385436
89506,C,3.4028387744911015e-05
47002,C,0.00011188819917151704
93536,C,4.557463034871034e-05
17197,C,0.00013683382712770253
49067,C,0.999339759349823
32082,C,0.00036214874126017094
3561,C,0.00011192576494067907
77420,C,0.9986686706542969
96512,C,6.286623829510063e-05
98521,C,4.761457967106253e-05
40454,C,2.9613434890052304e-05
33867,C,9.747251169756055e-05
70579,C,0.00014628168719355017
57544,C,0.00012306908320169896
5689,C,0.0002417854411760345
50413,C,0.00011405559052946046
42751,C,0.998979389667511
47135,C,0.9984369874000549
96992,C,3.305506470496766e-05
55369,C,7.319401629501954e-05
68622,C,0.0001671705103944987
9639,C,4.622603228199296e-05
56815,C,4.323394023231231e-05
95584,C,0.00011627547792159021
9940,C,0.00018875875684898347
99985,C,0.00022911054838914424
77691,C,2.8184120310470462e-05
60911,C,0.001891885418444872
59754,C,0.0003431395161896944
57317,C,2.9126655135769397e-05
89186,C,0.0008220380987040699
90460,C,0.0001071481965482235
90923,C,6.395264063030481e-05
38016,C,0.001550824148580432
18602,C,8.455860370304435e-05
77516,C,0.0001278062118217349
4471,C,2.153374589397572e-05
99613,C,0.00010407925583422184
35674,C,2.9810247724526562e-05
81063,C,0.0017456755740568042
14561,C,5.680256799678318e-05
3388,C,4.2419029341544956e-05
91897,C,5.0090769946109504e-05
91921,C,0.00020847181440331042
33132,C,0.9990549683570862
92334,C,0.0038491496816277504
3709,C,0.00019497016910463572
15755,C,8.974169759312645e-05
67800,C,0.9994663596153259
84824,C,0.00020654533000197262
88132,C,0.9984338879585266
52944,C,0.00022432180412579328
96710,C,0.00014412787277251482
45504,C,4.316016202210449e-05
13290,C,0.0003979252651333809
26309,C,0.0010272939689457417
36142,C,0.9988675117492676
39557,C,0.0012883265735581517
67614,C,0.00014893956540618092
16942,C,0.00017978424148168415
28639,C,0.9991967082023621
97103,C,0.9976639747619629
17574,C,0.00034255656646564603
62402,C,0.9985541701316833
99195,C,0.00017364196537528187
16359,C,0.9995613694190979
92879,C,0.0006315879873000085
26554,C,7.988892321009189e-05
8889,C,0.9986660480499268
63471,C,0.00020465809211600572
77752,C,0.005805360618978739
41826,C,2.34972048929194e-05
35999,C,0.00039859782555140555
72944,C,0.0004726176557596773
55018,C,3.503046900732443e-05
71453,C,7.541213562944904e-05
88555,C,0.00012351866462267935
47640,C,5.940847404417582e-05
30345,C,0.00030469984631054103
29045,C,6.473353278124705e-05
75507,C,0.00021864192967768759
24463,C,0.00033638006425462663
13184,C,0.0001876163005363196
86148,C,0.0002985029714182019
54008,C,7.914988964330405e-05
31460,C,6.241023220354691e-05
63597,C,0.00018896676192525774
14998,C,0.000440789241110906
56045,C,5.389372745412402e-05
80429,C,5.225714994594455e-05
97942,C,0.00014179875142872334
42045,C,4.436645394889638e-05
18389,C,3.901246236637235e-05
70776,C,0.00016232092457357794
96295,C,5.1731036364799365e-05
34566,C,0.00012788630556315184
3503,C,0.0007269148482009768
3922,C,0.00014662703324574977
40434,C,0.0003459307481534779
97713,C,0.9984949827194214
7625,C,0.00030346427229233086
29354,C,4.18694326072e-05
52503,C,0.0018972271354869008
79127,C,0.9987176656723022
55946,C,3.129148535663262e-05
12144,C,4.156652357778512e-05
96945,C,0.00013507426774594933
79461,C,6.429421773646027e-05
96921,C,0.00012680860527325422
98299,C,0.00061490957159549
68162,C,5.3338921134127304e-05
45495,C,0.9995468258857727
53949,C,0.9995347261428833
74726,C,7.335522241191939e-05
37049,C,0.00010336613922845572
42680,C,4.159979653195478e-05
49241,C,0.00010463722719578072
69458,C,0.00010571951133897528
44145,C,0.9988883137702942
31934,C,0.0020697242580354214
97596,C,0.9996572732925415
8484,C,9.08965666894801e-05
84818,C,0.9984384179115295
66315,C,0.0003172709548380226
29243,C,0.9988157749176025
8538,C,5.0597456720424816e-05
80231,C,0.0001885731180664152
97903,C,0.00011060167889809236
27574,C,5.050663457950577e-05
77012,C,5.051289190305397e-05
47687,C,0.00014082936104387045
72294,C,0.00014004303375259042
28810,C,0.9986656904220581
51870,C,0.0003407402546145022
95804,C,6.658768688794225e-05
78034,C,7.683943113079295e-05
51285,C,0.9989594221115112
92848,C,0.0003638045454863459
55049,C,4.376220022095367e-05
95882,C,0.00042864849092438817
20966,C,4.328096838435158e-05
57672,C,0.0001067739722202532
4345,C,3.8721467717550695e-05
316,C,2.874039637390524e-05
75920,C,0.00010266084427712485
19657,C,0.000569376046769321
54003,C,0.00017486333672422916
67467,C,0.0009725749841891229
39861,C,0.0001202394996653311
384,C,0.00011686550715239719
51887,C,0.0001607673184480518
34397,C,7.988366269273683e-05
9008,C,3.9755075704306364e-05
20058,C,0.0009303218103013933
26980,C,0.09069465845823288
20019,C,8.850212179822847e-05
74597,C,0.00010179200762649998
73014,C,6.697794742649421e-05
91255,C,0.00048084993613883853
17251,C,0.9984086155891418
52881,C,0.011405390687286854
32114,C,0.9992417097091675
16871,C,3.316890069982037e-05
18124,C,6.025644688634202e-05
59263,C,0.0002836755884345621
3369,C,0.9985741376876831
8512,C,0.0001058135021594353
91336,C,0.00017033515905495733
44135,C,0.0002659121819306165
62054,C,6.398020923370495e-05
67240,C,0.00023502488329540938
31939,C,5.203005639486946e-05
70741,C,0.00011719761823769659
49927,C,0.0002475217916071415
78721,C,0.0005587459309026599
10613,C,0.0001702734298305586
49525,C,7.116658525774255e-05
27801,C,4.4472308218246326e-05
14961,C,0.00042089345515705645
92178,C,0.00013108465645927936
10181,C,0.00016507851250935346
59231,C,0.00010723221930675209
63943,C,0.0006050829542800784
85535,C,0.00014634893159382045
71469,C,3.899501825799234e-05
49438,C,8.850465383147821e-05
68847,C,5.448738738778047e-05
95079,C,0.0004817516601178795
46050,C,2.6280811653123237e-05
56816,C,9.647344995755702e-05
71850,C,0.9989694356918335
99201,C,7.665405428269878e-05
11636,C,0.00010994070180458948
36198,C,0.0016339864814653993
17320,C,6.474650581367314e-05
85394,C,0.00036145339254289865
95566,C,0.00010938230116153136
36293,C,8.125660679070279e-05
13904,C,8.629820513306186e-05
96288,C,4.8433736083097756e-05
22191,C,6.139855395304039e-05
43197,C,6.036008198861964e-05
28840,C,0.00010323650349164382
89086,C,2.726240927586332e-05
44190,C,0.9980265498161316
61323,C,0.9988458156585693
93121,C,5.2528146625263616e-05
33249,C,0.00013083378144074231
4999,C,5.6675959058338776e-05
51438,C,7.82938877819106e-05
26416,C,4.1614912333898246e-05
72686,C,0.00022196763893589377
50500,C,0.00012201089703012258
75867,C,6.962235056562349e-05
21472,C,0.00028928660321980715
63426,C,6.420035060727969e-05
95533,C,5.454285928863101e-05
11341,C,3.573914727894589e-05
44411,C,0.002031647367402911
39467,C,0.0004320342850405723
6747,C,0.00020429720461834222
21914,C,0.0004747977072838694
94392,C,0.0005896155489608645
81638,C,0.00020487383881118149
17444,C,0.9982374906539917
89614,C,5.0967973947990686e-05
88900,C,0.9983769655227661
8925,C,0.0024444458540529013
46419,C,7.956762419780716e-05
93102,C,5.9156111092306674e-05
66640,C,6.676610064459965e-05
65908,C,7.248690963024274e-05
55763,C,4.409452230902389e-05
17113,C,5.993900413159281e-05
94236,C,2.3980705009307712e-05
30096,C,0.0003423244343139231
4647,C,5.0962531531695276e-05
42400,C,7.001370249781758e-05
59536,C,9.09935261006467e-05
38100,C,0.9992434978485107
24176,C,3.2415588066214696e-05
65783,C,8.860910747898743e-05
68526,C,0.0029966130387037992
33674,C,4.853369318880141e-05
25782,C,9.527490328764543e-05
31750,C,6.202216172823682e-05
49242,C,0.00011896752403117716
39893,C,3.887342245434411e-05
3615,C,6.805066368542612e-05
68931,C,5.003953629056923e-05
41662,C,0.005789447575807571
33062,C,0.9990057349205017
81383,C,4.9962200137088075e-05
77908,C,7.996903150342405e-05
81292,C,0.9991337656974792
38103,C,0.0001693939557299018
18083,C,3.545778236002661e-05
61829,C,0.00017139740521088243
49347,C,0.9989767074584961
99257,C,9.99637704808265e-05
15394,C,0.00020106244483031332
15353,C,0.0008233013795688748
58704,C,0.000115311770059634
47398,C,2.1768841179437004e-05
70018,C,5.5939093726919964e-05
24650,C,0.0004529647994786501
64353,C,8.004342089407146e-05
54305,C,0.00021200356422923505
30687,C,0.000408864114433527
77383,C,0.001131390337832272
56084,C,0.0005556743126362562
76872,C,5.816150223836303e-05
17504,C,0.9970876574516296
27168,C,9.355424845125526e-05
57158,C,0.003413414815440774
89739,C,4.400143734528683e-05
23145,C,8.833197352942079e-05
77401,C,3.986547380918637e-05
38691,C,0.00015495119441766292
69773,C,0.005593069363385439
39446,C,0.9987101554870605
43146,C,7.46430887375027e-05
74453,C,0.00010077893966808915
51189,C,5.0263653974980116e-05
15628,C,2.2280682969721965e-05
43433,C,0.0009749904274940491
67987,C,0.0005520720151253045
63503,C,0.9975423812866211
61286,C,7.51997868064791e-05
84856,C,8.123716543195769e-05
77343,C,0.00014170426584314555
51664,C,0.00023551791673526168
34523,C,9.369450708618388e-05
40173,C,0.0003405866154935211
29334,C,0.00023293365666177124
89355,C,0.717831552028656
17040,C,8.16516621853225e-05
25610,C,0.056888047605752945
48305,C,3.3595286367926747e-05
35454,C,0.00010523029777687043
75808,C,0.998591959476471
56128,C,0.0003138072497677058
9449,C,0.9987788796424866
28869,C,4.290863580536097e-05
96232,C,0.00339422095566988
87911,C,8.869729208527133e-05
7141,C,3.968870805692859e-05
17274,C,3.5600358387455344e-05
63275,C,0.0001239856064785272
90811,C,0.0001557651994517073
86803,C,0.0004594651109073311
57333,C,0.00012546688958536834
51193,C,0.9986060261726379
47593,C,7.759209984214976e-05
76828,C,0.9993854761123657
26048,C,8.207171777030453e-05
34109,C,1.9329036149429157e-05
14186,C,0.9982792139053345
50340,C,0.00033813717891462147
50397,C,0.0011917419033125043
31925,C,9.118279558606446e-05
3025,C,4.0386952605331317e-05
39039,C,0.00011715638538589701
67994,C,0.0009628563420847058
91291,C,0.00013369879161473364
53831,C,3.834152812487446e-05
44735,C,0.00014795988681726158
54721,C,0.0001382804475724697
26549,C,0.0011620201403275132
45228,C,9.808930190047249e-05
2495,C,4.5140015572542325e-05
12937,C,7.711617217864841e-05
39810,C,0.0002718042815104127
54363,C,0.059211716055870056
20446,C,0.00011987339530605823
73648,C,5.015702117816545e-05
82763,C,3.68481341865845e-05
16779,C,0.00022007105872035027
87841,C,0.00012452411465346813
87519,C,0.00035703275352716446
71231,C,0.00016951739962678403
87785,C,3.1067706004250795e-05
74625,C,0.00034285453148186207
5609,C,6.127315282355994e-05
70029,C,7.310369255719706e-05
57553,C,0.9988956451416016
43296,C,3.833322989521548e-05
48723,C,0.9985976815223694
69456,C,0.00021972782269585878
54925,C,4.223879295750521e-05
76227,C,0.9982276558876038
12734,C,0.00011380646901670843
12515,C,0.00022489833645522594
68460,C,0.0009233442833647132
31600,C,0.001204234198667109
5964,C,6.182940705912188e-05
11150,C,9.013071394292638e-05
44721,C,0.00012720171071123332
38303,C,0.0014988640323281288
95423,C,0.00031664001289755106
9462,C,0.00025836555869318545
80705,C,4.323241228121333e-05
39437,C,8.451813482679427e-05
54908,C,6.212989683263004e-05
3120,C,0.7929049134254456
78365,C,0.9987240433692932
6288,C,0.00031077134190127254
84278,C,5.591184162767604e-05
17664,C,3.262874815845862e-05
72859,C,5.2184990636305884e-05
18095,C,2.80354761343915e-05
56119,C,9.430223872186616e-05
56150,C,0.9977408647537231
51120,C,0.0005019382224418223
73065,C,0.0005525265587493777
35931,C,0.00570771424099803
93908,C,0.0003218937781639397
32083,C,0.9994770884513855
45632,C,5.6292334193130955e-05
73972,C,7.944540993776172e-05
44291,C,0.9980717897415161
18603,C,0.00011184297181898728
54777,C,0.003937045112252235
45051,C,0.0003650801081676036
75035,C,5.497890379047021e-05
51246,C,0.0014829498250037432
81658,C,0.0001838727475842461
59057,C,5.107706238050014e-05
61272,C,7.40522300475277e-05
49978,C,0.00016400379536207765
80257,C,0.0003602946817409247
28167,C,0.0004412551934365183
38651,C,6.91703608026728e-05
92344,C,4.035761594423093e-05
13779,C,0.998134970664978
93639,C,2.7030659111915156e-05
73795,C,2.986567596963141e-05
30117,C,0.0021967177744954824
83701,C,0.00012289411097299308
67922,C,8.487771265208721e-05
58342,C,0.9990002512931824
98169,C,7.917948096292093e-05
43314,C,0.9986556768417358
23966,C,0.0002625119814183563
14385,C,0.998900294303894
38228,C,2.7284126190352254e-05
33722,C,5.85845009482e-05
79670,C,5.2642280934378505e-05
12615,C,3.6204266507411376e-05
59622,C,0.0004663272702600807
49833,C,0.9992351531982422
77206,C,0.000754541193600744
10724,C,0.003411700716242194
31611,C,0.9990492463111877
18581,C,6.164242950035259e-05
41441,C,7.331753295147792e-05
48463,C,0.00024374104395974427
11946,C,0.042649634182453156
63973,C,0.9985644221305847
53787,C,0.000101325502328109
18724,C,0.00013545024557970464
48858,C,5.997576954541728e-05
79280,C,0.00012054845137754455
24473,C,2.8248403395991772e-05
21773,C,6.18747653788887e-05
49909,C,9.172296267934144e-05
56094,C,0.00010938043124042451
28564,C,0.00013598303485196084
85875,C,0.0011637337738648057
20691,C,5.54233010916505e-05
91066,C,0.0005282842321321368
16714,C,0.0020545118022710085
92259,C,0.00017326850502286106
25154,C,0.00021930002549197525
62253,C,0.020378736779093742
58729,C,0.007455112412571907
62569,C,0.0001887553371489048
92184,C,0.00022396832355298102
97810,C,0.9991463422775269
19745,C,0.0036957436241209507
6218,C,0.9992052912712097
73328,C,0.02128020115196705
21651,C,9.647401020629331e-05
35228,C,6.852754449937493e-05
93957,C,0.9991840720176697
21223,C,0.032648202031850815
41254,C,7.907241524662822e-05
93339,C,0.000542911235243082
70300,C,0.00016652744670864195
89633,C,0.00010637925151968375
86854,C,0.000270443590125069
95765,C,6.919979205122218e-05
26223,C,0.0004973348113708198
49582,C,0.9989423155784607
17442,C,4.813976920559071e-05
18778,C,0.0008385317632928491
55388,C,7.648815517313778e-05
71843,C,4.6164928789949045e-05
17056,C,2.9792967325192876e-05
66075,C,0.00022104322852101177
79051,C,0.998921275138855
97517,C,8.560407150071114e-05
48048,C,0.9991452693939209
3413,C,2.6437568521942012e-05
57423,C,0.00011766456736950204
97467,C,0.06611456722021103
81407,C,0.00014397938502952456
65911,C,0.0003897413262166083
47429,C,0.0001449879928259179
54295,C,0.9885013103485107
58578,C,5.376503395382315e-05
80966,C,5.8009121858049184e-05
10568,C,4.940591679769568e-05
88668,C,3.611533247749321e-05
98750,C,4.144607737543993e-05
52280,C,0.0037485123611986637
28514,C,5.391989179770462e-05
86433,C,0.9996460676193237
28492,C,0.00015520006127189845
39372,C,0.0007441721973009408
4052,C,0.0001455039018765092
96924,C,0.0001094542967621237
53193,C,0.0024943253956735134
79640,C,0.9983367919921875
57468,C,0.00028783263405784965
10283,C,7.346443453570828e-05
23378,C,8.274092397186905e-05
27522,C,0.00044560583774000406
82754,C,8.359338971786201e-05
58722,C,0.04095640778541565
31013,C,7.296592957573012e-05
5950,C,0.0001450706913601607
5482,C,0.9995446801185608
9092,C,0.000503833347465843
61970,C,5.814159521833062e-05
16723,C,0.0001050358114298433
44178,C,9.072726243175566e-05
57094,C,0.006116514094173908
53067,C,4.568127769744024e-05
34661,C,0.0001251495414180681
46264,C,0.0005917109083384275
97983,C,7.175419887062162e-05
22573,C,0.9989305138587952
71410,C,0.0003109568788204342
54763,C,3.9178485167212784e-05
82903,C,0.003650498576462269
61536,C,0.0004559048393275589
32994,C,0.00010329391807317734
26789,C,0.000274393183644861
77586,C,0.00037146813701838255
10902,C,0.9991127848625183
10723,C,0.0007948106504045427
47666,C,0.00013763271272182465
12151,C,2.2927702957531437e-05
90166,C,4.4113952753832564e-05
64961,C,4.292664016247727e-05
13960,C,9.709864389151335e-05
61579,C,4.025360249215737e-05
97814,C,2.3575719751534052e-05
88809,C,0.0009062988683581352
77147,C,9.992603008868173e-05
27417,C,4.5444736315403134e-05
54219,C,0.0002215637796325609
27041,C,0.00029173115035519004
31132,C,0.00010474834562046453
37824,C,0.99856036901474
87372,C,8.016869105631486e-05
1993,C,0.00010743692109826952
34763,C,0.0008660585153847933
7546,C,0.001611872110515833
38017,C,0.00021416037634480745
31345,C,3.457894126768224e-05
53491,C,0.9992672801017761
25805,C,0.00028162941453047097
92671,C,4.0549035475123674e-05
87713,C,0.9989814162254333
86273,C,0.016356514766812325
12605,C,0.0001750713709043339
67298,C,3.9747945265844464e-05
41062,C,0.0003135536680929363
10382,C,0.0002971091598737985
13940,C,6.174556619953364e-05
2279,C,0.9987736344337463
17263,C,4.702815931523219e-05
2013,C,0.999133288860321
44306,C,7.924429519334808e-05
91998,C,3.133681821054779e-05
36901,C,5.193477772991173e-05
47876,C,0.0001394084538333118
34143,C,8.742667705519125e-05
40811,C,4.1577422962291166e-05
43471,C,3.200273931724951e-05
20315,C,7.356369314948097e-05
24923,C,8.238623559009284e-05
85956,C,0.9987442493438721
66257,C,6.465555634349585e-05
36555,C,0.00011372002336429432
20533,C,0.0001447519171051681
2728,C,3.79780976800248e-05
80500,C,0.00017121936252806336
12493,C,0.0003707092837430537
84537,C,9.081624739337713e-05
73102,C,6.752382614649832e-05
41969,C,5.6167555158026516e-05
29630,C,5.723260255763307e-05
25124,C,0.0001491976872785017
66601,C,5.97455509705469e-05
30284,C,0.00011590928625082597
88949,C,3.390422716620378e-05
63395,C,0.00012686604168266058
79966,C,0.0007162023684941232
49956,C,3.1878887966740876e-05
49868,C,0.031404782086610794
10755,C,0.0001902926160255447
91888,C,0.0028681878466159105
7922,C,7.301256118807942e-05
11775,C,2.2825972337159328e-05
55865,C,0.9985809326171875
86136,C,0.002307125134393573
3098,C,0.0006449269130825996
30739,C,7.674028165638447e-05
52609,C,9.290331945521757e-05
50238,C,2.9054252081550658e-05
67141,C,0.9993129968643188
91739,C,3.6932706279912964e-05
82221,C,0.00023670589143875986
85045,C,0.9985465407371521
60160,C,4.218879257678054e-05
8931,C,0.0005414710030891001
12957,C,8.821681694826111e-05
72572,C,9.646001853980124e-05
72729,C,0.0001282372686546296
27957,C,3.198059130227193e-05
24077,C,0.9992927312850952
13945,C,0.998088538646698
64831,C,0.0004644600267056376
90545,C,0.00039142335299402475
59246,C,0.0001507389242760837
29192,C,0.00028780713910236955
65864,C,0.999394416809082
6317,C,9.770590258995071e-05
9463,C,0.0001332805259153247
12001,C,0.00011953232751693577
82949,C,4.955634358339012e-05
66688,C,0.0003253787290304899
66209,C,0.00023673703253734857
13985,C,0.0005194026161916554
78854,C,6.348070746753365e-05
1973,C,0.999488115310669
1905,C,8.327514660777524e-05
33040,C,0.000192524486919865
70524,C,0.9986920952796936
73345,C,0.00014582071162294596
26220,C,0.0002686441584955901
27589,C,2.364807005506009e-05
89204,C,4.330384035711177e-05
24235,C,0.00019068240362685174
21384,C,0.000271116616204381
41068,C,4.167912993580103e-05
57710,C,0.00013552879681810737
79140,C,0.00032869831193238497
14513,C,9.13080875761807e-05
35646,C,0.00023085290740709752
88952,C,5.0362777983536944e-05
30880,C,5.4525022278539836e-05
18338,C,0.00014367164112627506
51387,C,0.9992572665214539
28053,C,0.00025419105077162385
99397,C,6.770868640160188e-05
69120,C,0.9987642765045166
34789,C,6.871154619148001e-05
2525,C,5.088526813779026e-05
87760,C,0.0001425711379852146
69384,C,0.02455952949821949
67757,C,0.9990799427032471
6025,C,9.42871265579015e-05
49961,C,0.0001316317793680355
74525,C,0.000176316243596375
92091,C,0.0031806915067136288
35985,C,0.0006284532719291747
8207,C,0.9973611235618591
19462,C,0.9981252551078796
55111,C,0.0008485616999678314
552,C,0.0002510620397515595
36924,C,4.824758434551768e-05
98708,C,0.0020262154284864664
86376,C,4.762588650919497e-05
71587,C,0.9991851449012756
34605,C,0.9981898665428162
55079,C,5.9213114582234994e-05
834,C,0.0001978862565010786
69956,C,0.9987829327583313
36010,C,7.600036769872531e-05
383,C,0.005947110243141651
5161,C,0.9987862706184387
28312,C,0.9995298385620117
91276,C,0.0006023859605193138
36373,C,0.9992455244064331
32461,C,0.0009592495625838637
2361,C,0.9982106685638428
54642,C,0.0030313218012452126
4585,C,4.0616494516143575e-05
24187,C,0.0002221063186880201
53571,C,0.998267650604248
81158,C,0.0007938562193885446
34818,C,0.00017313985154032707
37822,C,7.329432264668867e-05
25002,C,4.334374898462556e-05
18544,C,0.00012352313206065446
72416,C,0.0002961115096695721
52210,C,0.0007680539856664836
79789,C,8.749690459808335e-05
44686,C,4.839209213969298e-05
56019,C,0.0010847414378076792
5440,C,0.9995250701904297
97104,C,3.915823981515132e-05
95747,C,8.39226195239462e-05
48579,C,0.0002477822417858988
55430,C,7.96742970123887e-05
24837,C,0.0001764617336448282
64126,C,0.0010195771465077996
79617,C,7.160361565183848e-05
63530,C,0.0003466605267021805
90984,C,0.0001680317218415439
35506,C,0.0001051881627063267
18966,C,7.087218546075746e-05
25255,C,0.0006425069877877831
46884,C,9.669127030065283e-05
84686,C,9.624575613997877e-05
25590,C,0.00014397416089195758
82967,C,0.9984134435653687
44798,C,4.952011295245029e-05
79943,C,0.0014840883668512106
2438,C,2.9714316042372957e-05
35976,C,8.690071263117716e-05
97029,C,8.558692934457213e-05
68463,C,4.1313211113447323e-05
86584,C,0.06287538260221481
15813,C,0.00019100739154964685
99774,C,5.001449608244002e-05
87897,C,0.00015004615124780685
87077,C,4.978508150088601e-05
82149,C,5.200773375690915e-05
77386,C,6.535978172905743e-05
56355,C,2.7579579182201996e-05
82634,C,6.598207983188331e-05
76571,C,7.162177644204348e-05
40278,C,0.9992824196815491
45703,C,0.00012312601029407233
26102,C,0.9991148114204407
12218,C,0.0001999421656364575
63161,C,7.57652596803382e-05
57173,C,0.0012876003747805953
45471,C,0.0003308689338155091
95641,C,0.0019111370202153921
76913,C,0.0001993963378481567
6918,C,0.002741286065429449
90419,C,5.3311614465201274e-05
95640,C,6.087187648518011e-05
32584,C,0.00012466002954170108
21866,C,0.0001400250184815377
47967,C,0.00026092995540238917
18406,C,0.9994612336158752
24788,C,0.0003121202753391117
56439,C,0.9978887438774109
40789,C,0.9982465505599976
95587,C,3.934599953936413e-05
1926,C,0.0002191846288042143
13370,C,0.0013180652167648077
70893,C,0.9975259900093079
93156,C,2.0295447029639035e-05
29906,C,9.787151793716475e-05
71308,C,0.0003254532057326287
16984,C,3.0908391636330634e-05
36878,C,8.503057324560359e-05
13972,C,0.0002686397929210216
1699,C,0.00011907318548765033
58428,C,5.977900582365692e-05
75008,C,0.0002726150560192764
92121,C,4.867316238232888e-05
26290,C,0.006809614133089781
1748,C,8.12142388895154e-05
89864,C,4.533608807832934e-05
