id,country,poor
52623,C,0.0002217677392764017
33114,C,0.9983497858047485
29642,C,0.0002337876067031175
78361,C,0.00017707845836412162
85813,C,7.320400618482381e-05
29562,C,0.0003293086774647236
5519,C,0.00011380028445273638
93892,C,2.7046955437981524e-05
58703,C,0.00019095804600510746
60070,C,6.514895358122885e-05
57816,C,2.6788282411871478e-05
30237,C,0.0006645498797297478
93584,C,8.604462345829234e-05
73873,C,0.0001085829280782491
62243,C,6.042481618351303e-05
10078,C,0.00010157344513572752
8014,C,6.0761914937756956e-05
98982,C,0.9996200799942017
21495,C,0.00014587481564376503
9574,C,5.321505886968225e-05
34459,C,4.7589568566763774e-05
50241,C,0.0010888786055147648
99307,C,7.36732836230658e-05
90424,C,3.0989911465439945e-05
72465,C,0.00016482324281241745
56141,C,0.00015758586232550442
16676,C,0.0005857902579009533
97805,C,0.9989749193191528
59478,C,0.9981082677841187
73947,C,0.00015783909475430846
46710,C,0.00010672186181182042
33885,C,4.697863187175244e-05
87354,C,6.202777876751497e-05
40115,C,3.300577009213157e-05
7566,C,0.00015186829841695726
47127,C,0.00011571095092222095
52257,C,2.6099562091985717e-05
15108,C,7.79787078499794e-05
72888,C,0.9986920952796936
22303,C,8.416305354330689e-05
56689,C,9.873438102658838e-05
37635,C,5.642707765218802e-05
37168,C,0.0001589200837770477
43376,C,6.825714081060141e-05
94339,C,0.0003348811296746135
4036,C,8.250982500612736e-05
34329,C,0.00018343512783758342
95266,C,0.0002649512607604265
60694,C,5.4418847867054865e-05
61680,C,0.0001280170981772244
76536,C,4.032064680359326e-05
94028,C,0.9985803365707397
3927,C,0.00014630693476647139
71741,C,0.0001198611716972664
4614,C,8.641299791634083e-05
78007,C,0.00016033256542868912
43683,C,0.0001393564889440313
59012,C,0.00010116938210558146
63179,C,0.00012071328092133626
781,C,0.00043536859448067844
87195,C,4.6030017983866856e-05
58505,C,5.663532647304237e-05
17356,C,0.9996256828308105
33595,C,0.0026021639350801706
12799,C,3.930827006115578e-05
55900,C,6.390453927451745e-05
27075,C,0.00015031163638923317
32159,C,2.860209860955365e-05
55116,C,0.00023361359490081668
50436,C,0.9993315935134888
25274,C,0.00015097814321052283
40689,C,3.272500907769427e-05
94294,C,9.46089276112616e-05
83645,C,0.9986258745193481
65012,C,0.00013504426169674844
42042,C,3.375312371645123e-05
59687,C,0.0001467635593144223
4866,C,5.011523171560839e-05
1559,C,0.9987924098968506
15481,C,0.00014804131933487952
54597,C,0.9987291693687439
67480,C,0.9988505840301514
1279,C,9.29868983803317e-05
89224,C,4.04360871470999e-05
46294,C,0.0011643475154414773
86654,C,0.0003330599283799529
25667,C,0.9974392652511597
6021,C,0.00013358409341890365
39284,C,0.00011042000551242381
52077,C,3.3997766877291724e-05
20572,C,0.9986262321472168
1427,C,4.185641955700703e-05
26438,C,7.002599159022793e-05
21731,C,0.997632622718811
16937,C,2.6501433239900507e-05
53386,C,5.609737854683772e-05
60275,C,0.0015903936000540853
27881,C,0.0052805072627961636
70798,C,4.596474900608882e-05
46317,C,5.03540868521668e-05
80204,C,0.9991437196731567
26018,C,0.0003939997695852071
57524,C,3.7341113056754693e-05
65024,C,8.755299495533109e-05
41019,C,0.0011670896783471107
6186,C,5.699665780412033e-05
723,C,9.32232360355556e-05
8354,C,4.431482375366613e-05
85461,C,0.002148320432752371
58830,C,0.00010888840188272297
41334,C,0.0003076063876505941
63457,C,0.0008183191530406475
4728,C,0.0005526479799300432
82534,C,0.0024565428029745817
56980,C,5.709250763175078e-05
69595,C,0.00038825723459012806
51414,C,0.9995681643486023
81960,C,0.00024827150627970695
60786,C,0.0013119789073243737
15473,C,2.6848920242628083e-05
52667,C,5.880245225853287e-05
44762,C,7.52138439565897e-05
11149,C,0.0009064205805771053
94063,C,0.00013657560339197516
38364,C,0.9992735981941223
19360,C,7.559710502391681e-05
68509,C,4.393640483613126e-05
3271,C,0.9996211528778076
48645,C,9.146520460490137e-05
18932,C,0.00010601590474834666
96722,C,9.205066453432664e-05
45127,C,0.00021408913016784936
65058,C,0.9975518584251404
27397,C,0.9989557266235352
19064,C,0.0001284025638597086
6961,C,0.9979634284973145
83818,C,3.365364682395011e-05
63831,C,0.00014616610133089125
6234,C,6.621062493650243e-05
89541,C,0.0004637930542230606
58296,C,0.00044300261652097106
32087,C,0.00012862743460573256
22357,C,2.7297895940137096e-05
81274,C,0.9983922839164734
70094,C,3.0120871088001877e-05
36282,C,4.87147226522211e-05
55530,C,0.000314126635203138
17271,C,9.308075823355466e-05
34753,C,0.00012247494305483997
34138,C,0.33224794268608093
57605,C,0.00021646582172252238
64479,C,0.08339716494083405
22205,C,5.5189339036587626e-05
69905,C,6.595294689759612e-05
90154,C,2.2962976800045e-05
90719,C,0.9988954067230225
174,C,4.5657936425413936e-05
16811,C,0.00019543584494385868
14875,C,0.00011231558164581656
47390,C,5.072146814200096e-05
60838,C,0.9990111589431763
31662,C,0.00010982251114910468
25894,C,0.00030704031814821064
98009,C,9.883687016554177e-05
59554,C,3.462857421254739e-05
74797,C,6.990235851844773e-05
38863,C,0.00013104717072565109
22515,C,3.921979441656731e-05
75431,C,5.8882025768980384e-05
51496,C,0.00018589898536447436
13427,C,0.00023424456594511867
48052,C,2.7035430321120657e-05
63060,C,0.9997996687889099
89169,C,2.9695220291614532e-05
86384,C,0.00019692536443471909
99626,C,0.9984248876571655
24108,C,2.513819890737068e-05
21770,C,6.592100544366986e-05
77552,C,5.028651867178269e-05
3231,C,8.14267186797224e-05
95884,C,0.00044344874913804233
65034,C,0.00011928081221412867
33530,C,6.128285167505965e-05
35408,C,0.0001716103288345039
18138,C,0.0004745020705740899
86049,C,0.0002828252036124468
35795,C,7.59996401029639e-05
34775,C,6.76419585943222e-05
72848,C,0.0027652173303067684
80465,C,7.253559306263924e-05
18892,C,7.553816249128431e-05
22330,C,7.901249045971781e-05
975,C,0.0004960974329151213
9236,C,6.198290066095069e-05
11983,C,0.9992356300354004
53101,C,4.001939669251442e-05
97912,C,0.0011983030708506703
17068,C,0.00020884822879452258
2556,C,0.0005409875884652138
66761,C,6.772489723516628e-05
56984,C,5.345497265807353e-05
60621,C,0.9991819262504578
61553,C,0.9984203577041626
44068,C,0.0003082322655245662
722,C,0.00010396845755167305
36707,C,0.00014942065172363073
67153,C,0.00012107374641345814
33847,C,0.0007171749020926654
69711,C,0.9992997646331787
77458,C,8.163048914866522e-05
24853,C,5.1996375987073407e-05
97868,C,0.00010028342512669042
99016,C,0.9977483153343201
89674,C,4.1548453737050295e-05
22521,C,0.0001583460543770343
25146,C,0.0002591780212242156
32267,C,6.004490205668844e-05
42853,C,4.1714960389072075e-05
2651,C,0.0002201957395300269
52,C,2.7827178200823255e-05
49391,C,4.4997839722782373e-05
53856,C,0.9992327690124512
39799,C,0.0003185936948284507
1846,C,3.4651598980417475e-05
8239,C,0.9990110397338867
69347,C,6.178638432174921e-05
40761,C,0.00016499683260917664
34647,C,0.9984096884727478
25385,C,0.9989708662033081
33569,C,0.9979403614997864
14175,C,0.9988065958023071
81889,C,0.00013189010496716946
89198,C,0.00038234767271205783
68909,C,0.0007699431153014302
70160,C,0.0016530943103134632
17377,C,6.466430932050571e-05
5678,C,0.00013835894060321152
28114,C,2.6266030545230024e-05
41301,C,0.9981426000595093
63521,C,9.901016164803877e-05
38130,C,4.6059001761022955e-05
97774,C,4.462303331820294e-05
3859,C,4.2388619476696476e-05
63501,C,0.9528633952140808
63492,C,0.9994654059410095
63941,C,5.135697210789658e-05
70182,C,0.00017251347890123725
5041,C,5.498068640008569e-05
83341,C,0.000292562268441543
43987,C,0.0004496383189689368
40685,C,0.0001949636498466134
19924,C,0.00046412297524511814
54090,C,0.0004648498143069446
99839,C,0.0003199488273821771
37410,C,0.0003088947560172528
27747,C,0.9992644190788269
15124,C,0.00022428674856200814
72517,C,4.893822188023478e-05
48822,C,0.9978259205818176
77855,C,0.00015454717504326254
43490,C,0.01096395030617714
39192,C,0.0005177605780772865
77571,C,2.843701258825604e-05
9415,C,0.00013308647612575442
91536,C,0.00012735572818201035
26818,C,0.9992539286613464
63601,C,5.272865018923767e-05
87436,C,7.43126220186241e-05
24937,C,0.9988446235656738
82542,C,0.00011188713688170537
43044,C,0.0006738988449797034
39296,C,0.010243249125778675
81200,C,0.004817848093807697
80984,C,0.9988759160041809
33401,C,0.00016732998483348638
89026,C,3.2752079277997836e-05
12279,C,0.9982049465179443
37456,C,0.9616385698318481
81553,C,5.6085133110173047e-05
19478,C,0.00039342534728348255
99520,C,0.9983823299407959
55944,C,5.081452036392875e-05
24779,C,3.63774124707561e-05
39067,C,2.994727219629567e-05
53711,C,7.068792183417827e-05
22402,C,6.842554284958169e-05
81030,C,4.793527114088647e-05
7520,C,0.00038986248546279967
10994,C,0.00041070228326134384
12652,C,0.00017795829626265913
3049,C,0.9990314245223999
86978,C,9.283795952796936e-05
2867,C,4.621955304173753e-05
96088,C,0.998515784740448
90250,C,6.228632992133498e-05
7271,C,0.00014592015941161662
26342,C,2.906253757828381e-05
66538,C,0.00019573552708607167
8652,C,0.00015044226893223822
31094,C,0.9988620281219482
32163,C,0.9988881945610046
7685,C,3.4700307878665626e-05
4509,C,0.0001842238852987066
14814,C,4.753858229378238e-05
93180,C,0.00011137692490592599
79489,C,3.6960824218112975e-05
52698,C,5.640356903313659e-05
73637,C,0.0025345312897115946
56798,C,0.00022130896104499698
96190,C,0.0007922122022137046
44550,C,2.4770388336037286e-05
29039,C,3.6630735849030316e-05
72708,C,0.00011708168312907219
58208,C,0.00013556511839851737
56739,C,6.665617547696456e-05
95643,C,0.00012090589007129893
64902,C,0.00029143894789740443
24616,C,0.9983276724815369
70667,C,7.49589380575344e-05
80852,C,0.0001936480839503929
94387,C,0.9984819293022156
19057,C,0.9977013468742371
64460,C,0.0004494923632591963
33279,C,0.00026520524988882244
69799,C,0.000226329910219647
18826,C,3.133481368422508e-05
8715,C,5.5490832892246544e-05
9645,C,0.0003577045863494277
25358,C,0.00017342818318866193
87432,C,0.00024825282162055373
99737,C,0.0002623961481731385
85614,C,0.0859312117099762
32270,C,0.0003797911340370774
19022,C,3.9152528188424185e-05
91738,C,3.285393177065998e-05
88196,C,5.2636813052231446e-05
55490,C,0.0015011157374829054
51922,C,0.0006574979051947594
52628,C,0.0009590517147444189
54711,C,2.1839412511326373e-05
16870,C,0.00022552296286448836
99218,C,0.0003471417003311217
46716,C,8.705680374987423e-05
74853,C,0.00045125256292521954
35289,C,0.00010146444401470944
73529,C,0.00018552162509877235
17100,C,0.00016056449385359883
82401,C,4.103791798115708e-05
56721,C,6.831529026385397e-05
26592,C,0.9996823072433472
26068,C,0.00011116227688034996
610,C,0.0008593618404120207
43098,C,0.00046083953930065036
22661,C,0.0002088613691739738
84732,C,4.601891487254761e-05
74048,C,0.00015867812908254564
12352,C,0.0002292138960910961
76563,C,6.63819519104436e-05
19667,C,0.00027778904768638313
3401,C,9.779678657650948e-05
36864,C,4.971372982254252e-05
6600,C,2.4034807211137377e-05
1059,C,0.00890276301652193
45150,C,0.00011703211930580437
97777,C,0.0001834555878303945
95146,C,0.00029686142806895077
2772,C,3.39043908752501e-05
32165,C,4.0062506741378456e-05
79271,C,8.27326366561465e-05
98832,C,0.0007179305539466441
99791,C,0.0006678444915451109
98054,C,0.00011074826761614531
17559,C,4.981205711374059e-05
33282,C,2.643774678290356e-05
1440,C,6.265896809054539e-05
9153,C,5.144564784131944e-05
57888,C,0.0013098664348945022
60025,C,0.0013924370286986232
94318,C,3.290774111519568e-05
25857,C,6.90392917022109e-05
29544,C,0.9987358450889587
46903,C,0.00015022036677692086
63106,C,9.604460501577705e-05
31457,C,0.9989092350006104
1621,C,3.258577635278925e-05
38184,C,5.595323091256432e-05
45423,C,5.6991062592715025e-05
36596,C,3.6332723539089784e-05
47964,C,4.81638744531665e-05
42290,C,0.00021130713867023587
1195,C,0.01565726101398468
86763,C,0.0013151435414329171
48253,C,0.0002228540543001145
91803,C,8.704916399437934e-05
76469,C,0.001603059470653534
37985,C,0.9979978203773499
73289,C,0.0002510271151550114
85767,C,3.444932372076437e-05
38420,C,0.0001316149573540315
13793,C,0.00018580895266495645
33019,C,0.9974724650382996
5891,C,0.0003734118363354355
65986,C,0.0004008529067505151
20262,C,0.00010233703505946323
58869,C,0.00012182047066744417
74141,C,0.00019399015582166612
12618,C,3.0095057809376158e-05
46458,C,2.9704737244173884e-05
11810,C,0.00713577913120389
35570,C,0.00010230248881271109
37657,C,3.9175982237793505e-05
95157,C,3.5127181035932153e-05
12857,C,5.308905019774102e-05
23478,C,0.00010168363951379433
36497,C,9.196529572363943e-05
68109,C,0.9984102249145508
87071,C,0.00016088403936009854
93105,C,0.0005400831578299403
31655,C,0.0014139579143375158
99874,C,0.00010625383583828807
1758,C,0.9993589520454407
286,C,0.9978358149528503
64713,C,0.0001617028465261683
88867,C,5.236135984887369e-05
41112,C,7.059314521029592e-05
64618,C,0.00015422301657963544
84300,C,0.00013371779641602188
61625,C,7.865450606914237e-05
19696,C,0.0011656704591587186
17120,C,0.00013429010869003832
57095,C,0.9998131394386292
46899,C,0.001413761987350881
7640,C,0.003993370570242405
81953,C,3.7000179872848094e-05
23124,C,0.00020063079136889428
81685,C,4.335053017712198e-05
30349,C,0.00025164822000078857
41057,C,0.00041442946530878544
71346,C,0.00032628083135932684
52015,C,8.096446981653571e-05
35928,C,0.00012405596498865634
93201,C,0.999398946762085
54849,C,0.0003588298277463764
81533,C,9.169348049908876e-05
4557,C,0.000123895428259857
66711,C,0.0047116829082369804
41813,C,0.02655043825507164
55264,C,8.108508336590603e-05
37611,C,6.26731343800202e-05
38509,C,4.127662759856321e-05
65530,C,0.00012380484258756042
21347,C,0.0005085669690743089
99540,C,2.0271556422812864e-05
3727,C,0.00012009409692836925
60680,C,0.0015671715373173356
40945,C,0.00016226769366767257
59734,C,0.9988915324211121
3568,C,3.0638697353424504e-05
34059,C,0.0010119379730895162
95429,C,5.514914300874807e-05
23729,C,0.0029151083435863256
35015,C,0.9989433884620667
15417,C,9.041289740707725e-05
56884,C,0.9987621307373047
97523,C,4.6839151764288545e-05
58403,C,3.38182071573101e-05
4970,C,8.336421160493046e-05
38005,C,5.200262239668518e-05
3,C,0.9981379508972168
97602,C,0.00010121956438524649
64099,C,3.648361598607153e-05
69491,C,0.9991366267204285
73715,C,0.00013185212446842343
45244,C,0.00040801006252877414
29651,C,0.9991658926010132
34286,C,0.9989675283432007
71740,C,0.00010221999400528148
81864,C,0.00019639526726678014
56399,C,0.9987762570381165
91702,C,4.764233381138183e-05
70732,C,0.0013533764285966754
39040,C,4.4512489694170654e-05
20755,C,0.00854604784399271
47043,C,0.00010980125080095604
75527,C,0.00016287177277263254
41679,C,6.41632650513202e-05
53769,C,8.480231190333143e-05
51287,C,0.00014135877427179366
38385,C,0.00017132109496742487
43162,C,0.004862687084823847
66878,C,0.998961329460144
65271,C,0.0003253254108130932
1937,C,0.00010615368228172883
62695,C,0.00012836999667342752
36052,C,8.343005902133882e-05
70713,C,0.9990853071212769
79520,C,3.040041701751761e-05
24214,C,0.0002802844683174044
18838,C,2.6099562091985717e-05
30893,C,0.0013150227023288608
76991,C,0.002235408639535308
11171,C,0.9985961318016052
76131,C,0.0002516091335564852
70862,C,0.9986255168914795
72662,C,5.432251055026427e-05
13823,C,0.00556622538715601
33443,C,0.0008110000053420663
20506,C,0.0001796243741409853
28075,C,0.999277651309967
36292,C,5.44961221748963e-05
65905,C,8.890127355698496e-05
19560,C,0.9992042183876038
39731,C,0.00020293470879551023
72405,C,0.00018551366520114243
35752,C,0.0003544949577189982
49652,C,5.123702794662677e-05
23816,C,8.56637634569779e-05
67802,C,2.883142587961629e-05
52231,C,0.9972360730171204
64155,C,0.9991033673286438
99574,C,0.00012887075718026608
97331,C,0.00030281831277534366
45726,C,4.969799192622304e-05
36308,C,0.00599326379597187
37277,C,0.9975753426551819
51201,C,3.27524212480057e-05
12031,C,0.00040835485560819507
22455,C,0.00011271201219642535
48957,C,0.0002793978783302009
21543,C,0.0008655805140733719
31057,C,0.0003141278575640172
10802,C,3.523232226143591e-05
52718,C,3.367894532857463e-05
86646,C,0.000416447437601164
53803,C,8.233314292738214e-05
52527,C,4.679995254264213e-05
73406,C,0.0001506509870523587
95246,C,4.8926365707302466e-05
84573,C,0.00020918305381201208
95428,C,0.00047130731400102377
27126,C,3.642778392531909e-05
97503,C,0.9986461997032166
10676,C,4.06687795475591e-05
17122,C,0.00017262059554923326
12887,C,4.0953313146019354e-05
73567,C,8.915238868212327e-05
71693,C,0.00013530657452065498
52986,C,0.00046917059808038175
64363,C,3.091847611358389e-05
79581,C,6.69922519591637e-05
81631,C,0.00015813934442121536
8134,C,2.2682150301989168e-05
8497,C,9.946846694219857e-05
90958,C,0.00026586957392282784
87117,C,0.9990498423576355
70634,C,0.00013643437705468386
41054,C,0.0001731228403514251
11211,C,7.001931226113811e-05
75170,C,5.7771572755882517e-05
38474,C,6.697520439047366e-05
7703,C,0.9981933236122131
68992,C,0.000889611488673836
1111,C,0.00015005344175733626
48704,C,0.00014675040438305587
72616,C,5.062458149041049e-05
92505,C,9.381869313074276e-05
34182,C,9.604945807950571e-05
47916,C,3.57858334609773e-05
71702,C,0.0001955762127181515
75932,C,0.0005168700590729713
72513,C,0.0001183182539534755
43776,C,1.9266721210442483e-05
84621,C,6.755867070751265e-05
52181,C,2.9155977244954556e-05
76855,C,9.573727584211156e-05
56448,C,9.352045162813738e-05
67641,C,4.22440716647543e-05
38,C,0.00024019724514801055
95822,C,0.9998205304145813
41720,C,0.9980900883674622
31612,C,3.967220982303843e-05
16647,C,0.000889957882463932
4190,C,0.00010247589671052992
11702,C,7.045594247756526e-05
15026,C,9.171228884952143e-05
17575,C,7.310250657610595e-05
38557,C,3.941258182749152e-05
73605,C,3.4946086088893935e-05
11114,C,0.016604339703917503
24877,C,0.00046379683772102
21921,C,6.236942135728896e-05
83267,C,0.9983994364738464
86962,C,0.9979802966117859
69241,C,0.0007757231942377985
14447,C,7.815469143679366e-05
43091,C,8.828085992718115e-05
183,C,0.99949049949646
93332,C,0.0002420984674245119
65363,C,0.00011263034684816375
66340,C,0.0001919881033245474
79021,C,7.561044913018122e-05
51785,C,8.323520887643099e-05
29419,C,6.78934738971293e-05
36989,C,4.300633736420423e-05
32329,C,5.8005305618280545e-05
23170,C,0.0005253787385299802
79426,C,0.9990148544311523
74621,C,0.9989818930625916
70361,C,0.0002436755021335557
31596,C,0.00028145089163444936
7540,C,7.91379643487744e-05
41261,C,7.776046550134197e-05
53331,C,4.3880168959731236e-05
59445,C,0.000341331644449383
9244,C,3.0696926842210814e-05
48100,C,0.0001218337201862596
87312,C,3.422600275371224e-05
61074,C,0.00011858426296385005
72527,C,8.515294030075893e-05
3632,C,6.912064418429509e-05
56445,C,2.5433470000280067e-05
71508,C,5.405900810728781e-05
96477,C,6.281691457843408e-05
81914,C,0.9994903802871704
81643,C,0.9982379674911499
14656,C,0.9990123510360718
13503,C,0.0010365991620346904
8684,C,4.889269621344283e-05
60040,C,8.881645771907642e-05
94861,C,0.00019803157192654908
12595,C,0.0001794001436792314
5121,C,4.4908672862220556e-05
20441,C,2.9630102289956994e-05
20865,C,4.66458332084585e-05
19508,C,0.00011344729136908427
96234,C,4.2941832361975685e-05
79043,C,0.00015615185839124024
72491,C,3.379979534656741e-05
39493,C,2.0430234144441783e-05
89353,C,0.00023942395637277514
11310,C,6.664892862318084e-05
26009,C,0.9990481734275818
90274,C,0.00011043380800401792
60568,C,7.06995851942338e-05
32319,C,0.00014256188296712935
67793,C,0.00013291627692524344
23393,C,0.0001270483626285568
93527,C,0.0001767518842825666
72809,C,0.0001432063290849328
63298,C,9.955263521987945e-05
14325,C,0.3724214434623718
42669,C,7.820807513780892e-05
7300,C,0.0002001678221859038
21614,C,4.7986453864723444e-05
50221,C,0.00020917087385896593
49673,C,4.353770782472566e-05
31970,C,4.7264471504604444e-05
23817,C,5.092075662105344e-05
430,C,0.00013713125372305512
63454,C,0.0002117702242685482
56968,C,3.832281072391197e-05
82131,C,0.000128332685562782
96634,C,0.00018756244389805943
66893,C,0.9992530941963196
22350,C,0.0018796783406287432
65938,C,0.0028613365720957518
64276,C,0.998429000377655
57937,C,0.9984649419784546
21771,C,8.669088856549934e-05
6144,C,0.9987521171569824
23525,C,4.355386408860795e-05
32092,C,0.0003017856797669083
51504,C,2.707361454667989e-05
33525,C,0.00015098793664947152
82851,C,0.000713010726030916
90510,C,5.229089947533794e-05
66562,C,0.0001717519189696759
83298,C,8.187051571439952e-05
13545,C,0.9986191987991333
2226,C,0.00010051760909846053
15840,C,0.003013735869899392
37765,C,5.7839872170006856e-05
2945,C,0.002218093490228057
20579,C,0.998173713684082
20073,C,0.9988960027694702
45142,C,3.624433884397149e-05
79375,C,4.2875584767898545e-05
70325,C,4.739554424304515e-05
86449,C,3.476536221569404e-05
99943,C,6.361372652463615e-05
1011,C,9.7351468866691e-05
90187,C,4.725095277535729e-05
92264,C,0.0038924538530409336
95059,C,6.400346319423988e-05
5187,C,0.00011500332038849592
67982,C,0.0001334488915745169
93981,C,0.00020710322132799774
2170,C,0.9983128309249878
10791,C,0.0001296289701713249
82179,C,0.00011867091234307736
73337,C,0.00018069319776259363
13605,C,0.9993415474891663
94346,C,0.9985767602920532
28261,C,1.940011679835152e-05
68306,C,0.9997828602790833
4229,C,0.0043137106113135815
8125,C,0.00012795218208339065
6973,C,0.0005378840724006295
9015,C,2.7088255592389032e-05
81763,C,0.00026802963111549616
54133,C,0.9997656941413879
96065,C,0.002192990854382515
43781,C,0.00012892337690573186
64513,C,0.0008916737278923392
13993,C,0.00012419551785569638
32812,C,5.710312689188868e-05
86788,C,7.048020779620856e-05
87986,C,4.905306559521705e-05
94519,C,0.9990094900131226
51838,C,5.538213736144826e-05
44911,C,0.9987214207649231
8143,C,5.0141428800998256e-05
29080,C,5.752945435233414e-05
9454,C,0.001457393984310329
26062,C,5.8297438954468817e-05
12246,C,4.791114406543784e-05
81510,C,0.9989715814590454
11563,C,7.627925515407696e-05
92206,C,0.00010864031355595216
76896,C,0.00017776446475181729
84855,C,0.00010705352178774774
24183,C,0.004578666761517525
89763,C,0.00013777911954093724
68638,C,9.969769598683342e-05
34419,C,0.0003593892324715853
51721,C,0.998873770236969
94158,C,0.00034039057209156454
49841,C,5.466277798404917e-05
13991,C,5.50748263776768e-05
20000,C,5.357029658625834e-05
51909,C,0.9987718462944031
7716,C,8.141475700540468e-05
91966,C,5.204077751841396e-05
48839,C,3.2225139875663444e-05
50681,C,0.9991337656974792
34822,C,3.3669279218884185e-05
79746,C,0.9995580315589905
12985,C,0.00027590658282861114
70373,C,4.251728023518808e-05
23167,C,0.0005515799857676029
65818,C,4.365952918305993e-05
14343,C,4.299395368434489e-05
92063,C,0.00015406457532662898
28090,C,7.292794907698408e-05
31434,C,5.232931289356202e-05
41958,C,0.0014737402088940144
14236,C,0.0001098125649150461
31374,C,8.202852768590674e-05
49380,C,2.6480262022232637e-05
75595,C,6.264361581997946e-05
89113,C,0.00032466326956637204
28383,C,0.0004965790431015193
56900,C,0.00017690683307591826
50720,C,0.9986918568611145
17696,C,0.9114071726799011
33986,C,0.0001117268911912106
80676,C,0.9996699094772339
21035,C,0.0002757574839051813
16281,C,0.0002968147164210677
51512,C,0.00013359887816477567
52284,C,0.9996196031570435
2281,C,5.453188714454882e-05
50913,C,0.998661994934082
37129,C,7.99117042333819e-05
64351,C,0.9994953870773315
89726,C,0.00017305684741586447
91465,C,0.00010231643682345748
30676,C,0.00011989042832283303
98493,C,0.0004994388436898589
88475,C,5.1536197133827955e-05
96504,C,0.0005497633828781545
51200,C,4.780275412485935e-05
94912,C,6.505763303721324e-05
7588,C,0.9993159770965576
35668,C,9.75192742771469e-05
6137,C,3.985099101555534e-05
87474,C,8.373628224944696e-05
99992,C,0.00018352593178860843
8544,C,5.10997160745319e-05
63899,C,5.884098936803639e-05
72790,C,0.9985336065292358
1588,C,4.4545951823238283e-05
254,C,8.490004984196275e-05
68171,C,9.217838669428602e-05
6775,C,4.652104325941764e-05
88300,C,4.6451048547169194e-05
35424,C,0.00043906582868658006
81668,C,2.6040936063509434e-05
98377,C,8.761688513914123e-05
